127.0.0.1 - - [12/Aug/2024:09:00:30 +0900] "GET / HTTP/1.1" 404 746
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:10 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:10 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:10 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:11 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:11 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:11 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:11 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:11 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:12 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:12 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:12 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:12 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:13 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:13 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:13 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:13 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:13 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:14 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:14 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:14 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:14 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:14 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:18 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6560
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:19 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6560
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:20 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6560
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:20 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6560
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:21 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6560
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:21 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6560
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:21 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6560
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:43:22 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10590
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:12 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10913
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:37 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10942
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:38 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7002
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:49 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10942
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:50 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10942
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:51 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7002
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:55 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7530
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:56 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7002
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:58 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7002
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:44:59 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10942
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:45:50 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10917
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:45:50 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10917
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:45:50 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10917
0:0:0:0:0:0:0:1 - - [12/Aug/2024:11:45:50 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10917
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:03:51 +0900] "GET /BBSStruts/BBS.do?pageNumber=2 HTTP/1.1" 200 11099
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:03:51 +0900] "GET /BBSStruts/BBS.do?pageNumber=1 HTTP/1.1" 200 10910
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:06:45 +0900] "GET /BBSStruts/BBS.do?pageNumber=2 HTTP/1.1" 200 11099
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:06:48 +0900] "POST /BBSStruts/view.do?bbsID=61 HTTP/1.1" 200 6517
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:06:48 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:16:33 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10917
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:16:33 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:18:22 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7505
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:18:23 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:18:23 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10917
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:18:28 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6526
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:18:28 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:25 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:25 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:27 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:36 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:37 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:37 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:37 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:38 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:38 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:38 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:38 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:38 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:39 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:19:44 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10869
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:03 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10716
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:12 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10716
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:12 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10716
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:12 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10716
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:13 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10716
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:18 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10695
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:18 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10695
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:18 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10695
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:34 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10715
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:35 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10715
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:36 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10715
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:20:36 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10715
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:27 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10876
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:33 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10917
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:33 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10917
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:50 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:55 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:55 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:55 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:56 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:56 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:56 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:56 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:56 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:21:56 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10710
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:22:02 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10689
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:22:10 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10689
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:22:20 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10681
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:16 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:17 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:17 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:17 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:18 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:25 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:27 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10803
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:27 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7505
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:37 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10711
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:23:59 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:00 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:00 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:00 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:00 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:00 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:01 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:01 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:01 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:01 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10732
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:10 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10654
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:11 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10654
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:11 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10654
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:11 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10654
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:11 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10654
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:12 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10654
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:23 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10720
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:24:23 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10720
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:25:08 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10810
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:25:13 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10805
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:25:23 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7505
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:09 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10805
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:11 +0900] "POST /BBSStruts/view.do?bbsID=64 HTTP/1.1" 200 6685
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:11 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:13 +0900] "POST /BBSStruts/view.do?bbsID=64 HTTP/1.1" 200 6685
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:13 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:14 +0900] "POST /BBSStruts/view.do?bbsID=64 HTTP/1.1" 200 6685
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:14 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:23 +0900] "POST /BBSStruts/view.do?bbsID=64 HTTP/1.1" 200 6685
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:23 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:38 +0900] "POST /BBSStruts/view.do?bbsID=64 HTTP/1.1" 200 6628
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:38 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:40 +0900] "POST /BBSStruts/view.do?bbsID=64 HTTP/1.1" 200 6628
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:26:40 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:02 +0900] "POST /BBSStruts/view.do?bbsID=64 HTTP/1.1" 200 6677
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:02 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:03 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:03 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7505
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:06 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:07 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10805
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:07 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10805
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:08 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7505
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:10 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6684
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:10 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:35 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6673
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:35 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:45 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6673
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:45 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:27:46 +0900] "GET /BBSStruts/update.do?bbsID=65 HTTP/1.1" 200 7068
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:14 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6629
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:14 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:16 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6629
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:16 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:32 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6624
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:32 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:39 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6623
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:39 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:43 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6623
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:28:43 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:29:14 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6629
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:29:14 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:29:20 +0900] "POST /BBSStruts/view.do?bbsID=65 HTTP/1.1" 200 6629
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:29:20 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:29:23 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:29:23 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:29:52 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:29:52 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:30:11 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6680
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:30:11 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:30:39 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6678
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:30:39 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:31:00 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6700
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:31:00 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:31:06 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:31:06 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:31:08 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:31:08 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:31:17 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:31:18 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10805
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:32:22 +0900] "POST /BBSStruts/view.do?bbsID=66 HTTP/1.1" 200 6694
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:32:22 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:32:24 +0900] "POST /BBSStruts/view.do?bbsID=66 HTTP/1.1" 200 6694
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:32:24 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:32:29 +0900] "POST /BBSStruts/view.do?bbsID=66 HTTP/1.1" 200 6652
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:32:29 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:32:38 +0900] "POST /BBSStruts/view.do?bbsID=66 HTTP/1.1" 200 6728
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:32:38 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
